"","V1","V2.x","V3","V4","V2.y"
"1208","25361",2,0,0,NA
"1209","25381",6,0,0,NA
"1210","25383",115787,22802,19.69,"滋賀県日野町"
"1211","25384",39639,16820,42.43,"滋賀県竜王町"
"1212","25421",2,2,100,NA
"1213","25425",64192,16747,26.09,"滋賀県愛荘町"
"1214","25441",18937,4641,24.51,"滋賀県豊郷町"
"1215","25442",21533,9124,42.37,"滋賀県甲良町"
"1216","25443",61345,5965,9.72,"滋賀県多賀町"
"1217","26101",77785,3808,4.9,"京都府京都市北区"
"1218","26102",40825,5310,13.01,"京都府京都市上京区"
"1219","26103",133471,5393,4.04,"京都府京都市左京区"
"1220","26104",48047,3728,7.76,"京都府京都市中京区"
"1221","26105",30263,2397,7.92,"京都府京都市東山区"
"1222","26106",40443,3144,7.77,"京都府京都市下京区"
"1223","26107",51716,11968,23.14,"京都府京都市南区"
"1224","26108",188020,10865,5.78,"京都府京都市右京区"
"1225","26109",158682,13992,8.82,"京都府京都市伏見区"
"1226","26110",88980,5009,5.63,"京都府京都市山科区"
"1227","26111",98323,15244,15.5,"京都府京都市西京区"
"1228","26201",497415,183981,36.99,"京都府福知山市"
"1229","26202",336908,6027,1.79,"京都府舞鶴市"
"1230","26203",296678,19577,6.6,"京都府綾部市"
"1231","26204",134797,4254,3.16,"京都府宇治市"
"1232","26205",159388,28926,18.15,"京都府宮津市"
"1233","26206",220360,16607,7.54,"京都府亀岡市"
"1234","26207",77537,4506,5.81,"京都府城陽市"
"1235","26208",38623,285,0.74,"京都府向日市"
"1236","26209",62770,928,1.48,"京都府長岡京市"
"1237","26210",60719,7417,12.22,"京都府八幡市"
"1238","26211",81526,75058,92.07,"京都府京田辺市"
"1239","26212",512357,33845,6.61,"京都府京丹後市"
"1240","26214",130312,58048,44.55,"京都府木津川市"
"1241","26303",16126,766,4.75,"京都府大山崎町"
"1242","26322",27100,3468,12.8,"京都府久御山町"
"1243","26343",24529,1060,4.32,"京都府井手町"
"1244","26344",39727,1326,3.34,"京都府宇治田原町"
"1245","26364",15324,0,0,"京都府笠置町"
"1246","26365",35594,17305,48.62,"京都府和束町"
"1247","26366",57539,1063,1.85,"京都府精華町"
"1248","26367",34125,825,2.42,"京都府南山城村"
"1249","26407",184247,14670,7.96,"京都府京丹波町"
"1250","26463",63430,757,1.19,"京都府伊根町"
"1251","26465",117143,44880,38.31,"京都府与謝野町"
"1252","27102",20884,2,0.01,"大阪府大阪市都島区"
"1253","27103",22984,85,0.37,"大阪府大阪市福島区"
"1254","27104",20819,442,2.12,"大阪府大阪市此花区"
"1255","27106",21531,0,0,"大阪府大阪市西区"
"1256","27107",20342,15485,76.12,"大阪府大阪市港区"
"1257","27108",25081,9561,38.12,"大阪府大阪市大正区"
"1258","27109",18050,1151,6.38,"大阪府大阪市天王寺区"
"1259","27111",15511,3298,21.26,"大阪府大阪市浪速区"
"1260","27113",31687,316,1,"大阪府大阪市西淀川区"
"1261","27114",45774,0,0,"大阪府大阪市東淀川区"
"1262","27115",32582,0,0,"大阪府大阪市東成区"
"1263","27116",62139,0,0,"大阪府大阪市生野区"
"1264","27117",32566,8,0.02,"大阪府大阪市旭区"
"1265","27118",42710,16,0.04,"大阪府大阪市城東区"
"1266","27119",39000,0,0,"大阪府大阪市阿倍野区"
"1267","27120",47982,0,0,"大阪府大阪市住吉区"
"1268","27121",53392,0,0,"大阪府大阪市東住吉区"
"1269","27122",48541,4268,8.79,"大阪府大阪市西成区"
"1270","27123",45587,6552,14.37,"大阪府大阪市淀川区"
"1271","27124",33910,2949,8.7,"大阪府大阪市鶴見区"
"1272","27125",32805,3566,10.87,"大阪府大阪市住之江区"
"1273","27126",66611,5380,8.08,"大阪府大阪市平野区"
"1274","27127",32728,123,0.38,"大阪府大阪市北区"
"1275","27128",33866,2497,7.37,"大阪府大阪市中央区"
"1276","27141",62859,396,0.63,"大阪府堺市堺区"
"1277","27142",77503,779,1.01,"大阪府堺市中区"
"1278","27143",54172,32,0.06,"大阪府堺市東区"
"1279","27144",77182,4051,5.25,"大阪府堺市西区"
"1280","27145",73102,2130,2.91,"大阪府堺市南区"
"1281","27146",57399,2620,4.56,"大阪府堺市北区"
"1282","27147",38627,240,0.62,"大阪府堺市美原区"
"1283","27201",1,0,0,NA
"1284","27202",182422,10979,6.02,"大阪府岸和田市"
"1285","27203",153318,8064,5.26,"大阪府豊中市"
"1286","27204",65212,587,0.9,"大阪府池田市"
"1287","27205",107468,2321,2.16,"大阪府吹田市"
"1288","27206",41552,1750,4.21,"大阪府泉大津市"
"1289","27207",230841,4577,1.98,"大阪府高槻市"
"1290","27208",93430,4100,4.39,"大阪府貝塚市"
"1291","27209",65092,16447,25.27,"大阪府守口市"
"1292","27210",228502,32830,14.37,"大阪府枚方市"
"1293","27211",163873,22339,13.63,"大阪府茨木市"
"1294","27212",168190,1383,0.82,"大阪府八尾市"
"1295","27213",103595,2682,2.59,"大阪府泉佐野市"
"1296","27214",89664,8099,9.03,"大阪府富田林市"
"1297","27215",132254,3827,2.89,"大阪府寝屋川市"
"1298","27216",114278,10146,8.88,"大阪府河内長野市"
"1299","27217",80859,1128,1.4,"大阪府松原市"
"1300","27218",71418,1817,2.54,"大阪府大東市"
"1301","27219",157404,9662,6.14,"大阪府和泉市"
"1302","27220",84155,10324,12.27,"大阪府箕面市"
"1303","27221",65590,0,0,"大阪府柏原市"
"1304","27222",91435,0,0,"大阪府羽曳野市"
"1305","27223",68173,4381,6.43,"大阪府門真市"
"1306","27224",51714,4053,7.84,"大阪府摂津市"
"1307","27225",35142,1460,4.15,"大阪府高石市"
"1308","27226",42384,656,1.55,"大阪府藤井寺市"
"1309","27227",270725,8730,3.22,"大阪府東大阪市"
"1310","27228",69465,3842,5.53,"大阪府泉南市"
"1311","27229",43546,17315,39.76,"大阪府四條畷市"
"1312","27230",63055,582,0.92,"大阪府交野市"
"1313","27231",37886,189,0.5,"大阪府大阪狭山市"
"1314","27232",54178,5334,9.85,"大阪府阪南市"
"1315","27301",18945,118,0.62,"大阪府島本町"
"1316","27321",34302,1325,3.86,"大阪府豊能町"
"1317","27322",57998,8898,15.34,"大阪府能勢町"
"1318","27341",12885,0,0,"大阪府忠岡町"
"1319","27361",45791,4776,10.43,"大阪府熊取町"
"1320","27362",7234,6878,95.08,"大阪府田尻町"
"1321","27366",40257,430,1.07,"大阪府岬町"
"1322","27381",26284,70,0.27,"大阪府太子町"
"1323","27382",33213,1030,3.1,"大阪府河南町"
"1324","27383",20488,177,0.86,"大阪府千早赤阪村"
"1325","28101",52778,11184,21.19,"兵庫県神戸市東灘区"
"1326","28102",45927,18346,39.95,"兵庫県神戸市灘区"
"1327","28105",38268,20376,53.25,"兵庫県神戸市兵庫区"
"1328","28106",47368,3761,7.94,"兵庫県神戸市長田区"
"1329","28107",62454,9403,15.06,"兵庫県神戸市須磨区"
"1330","28108",96113,10728,11.16,"兵庫県神戸市垂水区"
"1331","28109",235880,67353,28.55,"兵庫県神戸市北区"
"1332","28110",35846,25296,70.57,"兵庫県神戸市中央区"
"1333","28111",211057,97114,46.01,"兵庫県神戸市西区"
"1334","28201",675304,158850,23.52,"兵庫県姫路市"
"1335","28202",184462,23540,12.76,"兵庫県尼崎市"
"1336","28203",171360,105335,61.47,"兵庫県明石市"
"1337","28204",186652,21463,11.5,"兵庫県西宮市"
"1338","28205",213241,18096,8.49,"兵庫県洲本市"
"1339","28206",28475,5234,18.38,"兵庫県芦屋市"
"1340","28207",101409,12093,11.92,"兵庫県伊丹市"
"1341","28208",78267,17212,21.99,"兵庫県相生市"
"1342","28209",547989,63605,11.61,"兵庫県豊岡市"
"1343","28210",285798,165277,57.83,"兵庫県加古川市"
"1344","28212",110633,14641,13.23,"兵庫県赤穂市"
"1345","28213",104666,32773,31.31,"兵庫県西脇市"
"1346","28214",142158,21712,15.27,"兵庫県宝塚市"
"1347","28215",215978,109455,50.68,"兵庫県三木市"
"1348","28216",78538,68907,87.74,"兵庫県高砂市"
"1349","28217",120814,23232,19.23,"兵庫県川西市"
"1350","28218",114529,92132,80.44,"兵庫県小野市"
"1351","28219",169147,41583,24.58,"兵庫県三田市"
"1352","28220",183865,66489,36.16,"兵庫県加西市"
"1353","28221",290230,27809,9.58,"兵庫県丹波篠山市"
"1354","28222",209948,43740,20.83,"兵庫県養父市"
"1355","28223",341049,182546,53.52,"兵庫県丹波市"
"1356","28224",237235,145564,61.36,"兵庫県南あわじ市"
"1357","28225",190245,102484,53.87,"兵庫県朝来市"
"1358","28227",228181,196339,86.05,"兵庫県宍粟市"
"1359","28228",158390,76564,48.34,"兵庫県加東市"
"1360","28229",236277,78118,33.06,"兵庫県たつの市"
"1361","28301",63860,22161,34.7,"兵庫県猪名川町"
"1362","28365",84123,47505,56.47,"兵庫県多可町"
"1363","28381",62411,46498,74.5,"兵庫県稲美町"
"1364","28382",28979,3549,12.25,"兵庫県播磨町"
"1365","28442",54049,44894,83.06,"兵庫県市川町"
"1366","28443",56382,46242,82.02,"兵庫県福崎町"
"1367","28446",58212,49965,85.83,"兵庫県神河町"
"1368","28464",56767,5893,10.38,"兵庫県太子町"
"1369","28481",87507,38711,44.24,"兵庫県上郡町"
"1370","28501",235040,50223,21.37,"兵庫県佐用町"
"1371","28585",186594,32279,17.3,"兵庫県香美町"
"1372","28586",139461,7253,5.2,"兵庫県新温泉町"
"1373","29201",433312,81337,18.77,"奈良県奈良市"
"1374","29202",54034,28848,53.39,"奈良県大和高田市"
"1375","29203",111512,2625,2.35,"奈良県大和郡山市"
"1376","29204",135124,12483,9.24,"奈良県天理市"
"1377","29205",122667,3189,2.6,"奈良県橿原市"
"1378","29206",140890,6303,4.47,"奈良県桜井市"
"1379","29207",171959,28269,16.44,"奈良県五條市"
"1380","29208",89225,2460,2.76,"奈良県御所市"
"1381","29209",126440,21775,17.22,"奈良県生駒市"
"1382","29210",64661,33217,51.37,"奈良県香芝市"
"1383","29211",63234,61034,96.52,"奈良県葛城市"
"1384","29212",214574,81712,38.08,"奈良県宇陀市"
"1385","29322",68722,61853,90,"奈良県山添村"
"1386","29342",39775,23817,59.88,"奈良県平群町"
"1387","29343",19333,6908,35.73,"奈良県三郷町"
"1388","29344",39239,6847,17.45,"奈良県斑鳩町"
"1389","29345",14229,376,2.64,"奈良県安堵町"
"1390","29361",15189,50,0.33,"奈良県川西町"
"1391","29362",11353,0,0,"奈良県三宅町"
"1392","29363",57484,2531,4.4,"奈良県田原本町"
"1393","29385",23642,2633,11.14,"奈良県曽爾村"
"1394","29386",31254,4332,13.86,"奈良県御杖村"
"1395","29401",33374,470,1.41,"奈良県高取町"
"1396","29402",33864,13047,38.53,"奈良県明日香村"
"1397","29424",18650,3939,21.12,"奈良県上牧町"
"1398","29425",19179,8244,42.98,"奈良県王寺町"
"1399","29426",39858,33743,84.66,"奈良県広陵町"
"1400","29427",22542,10773,47.79,"奈良県河合町"
"1401","29441",60627,45486,75.03,"奈良県吉野町"
"1402","29442",42055,37860,90.02,"奈良県大淀町"
"1403","29443",45584,24500,53.75,"奈良県下市町"
"1404","29444",14358,7353,51.21,"奈良県黒滝村"
"1405","29446",22749,10877,47.81,"奈良県天川村"
"1406","29447",10251,399,3.89,"奈良県野迫川村"
"1407","29449",63652,138,0.22,"奈良県十津川村"
"1408","29450",12089,6069,50.2,"奈良県下北山村"
"1409","29451",7615,2039,26.78,"奈良県上北山村"
"1410","29452",32299,159,0.49,"奈良県川上村"
"1411","29453",34059,3138,9.21,"奈良県東吉野村"
"1412","30201",397334,121081,30.47,"和歌山県和歌山市"
"1413","30202",128232,121365,94.64,"和歌山県海南市"
"1414","30203",134377,76952,57.27,"和歌山県橋本市"
"1415","30204",52664,47035,89.31,"和歌山県有田市"
"1416","30205",59322,32655,55.05,"和歌山県御坊市"
"1417","30206",299799,185524,61.88,"和歌山県田辺市"
"1418","30207",83709,19272,23.02,"和歌山県新宮市"
"1419","30208",206019,199334,96.76,"和歌山県紀の川市"
"1420","30209",57782,57312,99.19,"和歌山県岩出市"
"1421","30304",75794,69912,92.24,"和歌山県紀美野町"
"1422","30341",98274,92606,94.23,"和歌山県かつらぎ町"
"1423","30343",27300,26093,95.58,"和歌山県九度山町"
"1424","30344",27799,8374,30.12,"和歌山県高野町"
"1425","30361",27004,23924,88.59,"和歌山県湯浅町"
"1426","30362",38326,38326,100,"和歌山県広川町"
"1427","30366",158784,149150,93.93,"和歌山県有田川町"
"1428","30381",14038,14038,100,"和歌山県美浜町"
"1429","30382",38048,38042,99.98,"和歌山県日高町"
"1430","30383",25255,25249,99.98,"和歌山県由良町"
"1431","30390",62025,46252,74.57,"和歌山県印南町"
"1432","30391",66786,42258,63.27,"和歌山県みなべ町"
"1433","30392",81633,79685,97.61,"和歌山県日高川町"
"1434","30401",85163,33804,39.69,"和歌山県白浜町"
"1435","30403",8,0,0,NA
"1436","30404",39069,29293,74.98,"和歌山県上富田町"
"1437","30406",38350,19073,49.73,"和歌山県すさみ町"
"1438","30421",110001,11475,10.43,"和歌山県那智勝浦町"
"1439","30422",9632,9632,100,"和歌山県太地町"
"1440","30424",51456,6017,11.69,"和歌山県古座川町"
"1441","30427",6639,4198,63.23,"和歌山県北山村"
"1442","30428",87994,19505,22.17,"和歌山県串本町"
"1443","31201",659816,163553,24.79,"鳥取県鳥取市"
"1444","31202",276870,92547,33.43,"鳥取県米子市"
"1445","31203",241303,52682,21.83,"鳥取県倉吉市"
"1446","31204",66884,10093,15.09,"鳥取県境港市"
"1447","31302",81626,30714,37.63,"鳥取県岩美町"
"1448","31325",69474,8476,12.2,"鳥取県若桜町"
"1449","31328",91366,31580,34.56,"鳥取県智頭町"
"1450","31329",127019,83252,65.54,"鳥取県八頭町"
"1451","31364",73726,42312,57.39,"鳥取県三朝町"
"1452","31368",2615,2615,100,NA
"1453","31370",87185,79505,91.19,"鳥取県湯梨浜町"
"1454","31371",106845,67225,62.92,"鳥取県琴浦町"
"1455","31372",72279,68471,94.73,"鳥取県北栄町"
"1456","31384",8581,8581,100,"鳥取県日吉津村"
"1457","31386",139372,104486,74.97,"鳥取県大山町"
"1458","31389",98252,26336,26.8,"鳥取県南部町"
"1459","31390",123856,26254,21.2,"鳥取県伯耆町"
"1460","31401",129104,40659,31.49,"鳥取県日南町"
"1461","31402",71514,8554,11.96,"鳥取県日野町"
"1462","31403",66870,14731,22.03,"鳥取県江府町"
"1463","32201",560959,339849,60.58,"島根県松江市"
"1464","32202",402001,175436,43.64,"島根県浜田市"
"1465","32203",685586,394050,57.48,"島根県出雲市"
"1466","32204",404198,56734,14.04,"島根県益田市"
"1467","32205",287002,128869,44.9,"島根県大田市"
"1468","32206",309279,129805,41.97,"島根県安来市"
"1469","32207",173739,65968,37.97,"島根県江津市"
"1470","32209",389470,369272,94.81,"島根県雲南市"
"1471","32301",1,0,0,NA
"1472","32304",6818,6808,99.85,NA
"1473","32343",210273,156245,74.31,"島根県奥出雲町"
"1474","32386",88469,81810,92.47,"島根県飯南町"
"1475","32441",40699,38450,94.47,"島根県川本町"
"1476","32448",81660,78467,96.09,"島根県美郷町"
"1477","32449",226550,150712,66.52,"島根県邑南町"
"1478","32501",138221,37532,27.15,"島根県津和野町"
"1479","32503",1,0,0,NA
"1480","32505",90125,27879,30.93,"島根県吉賀町"
"1481","32525",27882,25526,91.55,"島根県海士町"
"1482","32526",23048,18347,79.6,"島根県西ノ島町"
"1483","32527",8861,8816,99.49,"島根県知夫村"
"1484","32528",121812,100025,82.11,"島根県隠岐の島町"
"1485","33101",509325,236635,46.46,"岡山県岡山市北区"
"1486","33102",135358,61435,45.39,"岡山県岡山市中区"
"1487","33103",218747,175290,80.13,"岡山県岡山市東区"
"1488","33104",179840,134234,74.64,"岡山県岡山市南区"
"1489","33201",108512,71117,65.54,NA
"1490","33202",748717,481556,64.32,"岡山県倉敷市"
"1491","33203",465615,464825,99.83,"岡山県津山市"
"1492","33204",137931,51541,37.37,"岡山県玉野市"
"1493","33205",224176,224135,99.98,"岡山県笠岡市"
"1494","33207",287022,287022,100,"岡山県井原市"
"1495","33208",225611,224663,99.58,"岡山県総社市"
"1496","33209",402493,378013,93.92,"岡山県高梁市"
"1497","33210",363421,161478,44.43,"岡山県新見市"
"1498","33211",153486,153460,99.98,"岡山県備前市"
"1499","33212",177109,176578,99.7,"岡山県瀬戸内市"
"1500","33213",210460,208589,99.11,"岡山県赤磐市"
"1501","33214",452358,431105,95.3,"岡山県真庭市"
"1502","33215",327605,327549,99.98,"岡山県美作市"
"1503","33216",121860,121793,99.95,"岡山県浅口市"
"1504","33303",8785,808,9.2,NA
"1505","33321",8239,8239,100,NA
"1506","33322",1,0,0,NA
"1507","33323",1,1,100,NA
"1508","33346",100104,100016,99.91,"岡山県和気町"
"1509","33423",19159,19159,100,"岡山県早島町"
"1510","33445",26142,24762,94.72,"岡山県里庄町"
"1511","33461",98474,98474,100,"岡山県矢掛町"
"1512","33586",13660,13627,99.76,"岡山県新庄村"
"1513","33606",150015,149703,99.79,"岡山県鏡野町"
"1514","33622",65155,61132,93.83,"岡山県勝央町"
"1515","33623",58541,53548,91.47,"岡山県奈義町"
"1516","33643",20923,20923,100,"岡山県西粟倉村"
"1517","33645",1,1,100,NA
"1518","33646",4,4,100,NA
"1519","33663",90476,90467,99.99,"岡山県久米南町"
"1520","33666",219453,219369,99.96,"岡山県美咲町"
"1521","33681",205918,205468,99.78,"岡山県吉備中央町"
"1522","34101",35524,7420,20.89,"広島県広島市中区"
"1523","34102",91087,8641,9.49,"広島県広島市東区"
"1524","34103",73252,18050,24.64,"広島県広島市南区"
"1525","34104",82733,11735,14.18,"広島県広島市西区"
"1526","34105",244420,20808,8.51,"広島県広島市安佐南区"
"1527","34106",430096,19924,4.63,"広島県広島市安佐北区"
"1528","34107",119793,14619,12.2,"広島県広島市安芸区"
"1529","34108",193604,53305,27.53,"広島県広島市佐伯区"
"1530","34202",558930,230239,41.19,"広島県呉市"
"1531","34203",124343,9689,7.79,"広島県竹原市"
"1532","34204",453106,242707,53.57,"広島県三原市"
"1533","34205",521483,71410,13.69,"広島県尾道市"
"1534","34207",853306,395388,46.34,"広島県福山市"
"1535","34208",210762,61674,29.26,"広島県府中市"
"1536","34209",523781,380577,72.66,"広島県三次市"
"1537","34210",538408,240613,44.69,"広島県庄原市"
"1538","34211",51305,42916,83.65,"広島県大竹市"
"1539","34212",714775,668678,93.55,"広島県東広島市"
"1540","34213",213974,71993,33.65,"広島県廿日市市"
"1541","34214",390385,318112,81.49,"広島県安芸高田市"
"1542","34215",153021,143684,93.9,"広島県江田島市"
"1543","34302",29741,3437,11.56,"広島県府中町"
"1544","34304",37318,455,1.22,"広島県海田町"
"1545","34307",63550,61004,95.99,"広島県熊野町"
"1546","34309",28614,615,2.15,"広島県坂町"
"1547","34368",132067,132052,99.99,"広島県安芸太田町"
"1548","34369",368292,289960,78.73,"広島県北広島町"
"1549","34431",50869,21123,41.52,"広島県大崎上島町"
"1550","34462",211717,198986,93.99,"広島県世羅町"
"1551","34545",234716,170592,72.68,"広島県神石高原町"
"1552","35201",555447,347043,62.48,"山口県下関市"
"1553","35202",296244,57576,19.44,"山口県宇部市"
"1554","35203",585442,209816,35.84,"山口県山口市"
"1555","35204",350315,307520,87.78,"山口県萩市"
"1556","35206",227831,210212,92.27,"山口県防府市"
"1557","35207",96137,19763,20.56,"山口県下松市"
"1558","35208",557813,531521,95.29,"山口県岩国市"
"1559","35210",113409,113409,100,"山口県光市"
"1560","35211",205514,163378,79.5,"山口県長門市"
"1561","35212",155236,149230,96.13,"山口県柳井市"
"1562","35213",243604,123795,50.82,"山口県美祢市"
"1563","35215",375273,109812,29.26,"山口県周南市"
"1564","35216",128540,128152,99.7,"山口県山陽小野田市"
"1565","35305",200358,200315,99.98,"山口県周防大島町"
"1566","35321",11382,11382,100,"山口県和木町"
"1567","35341",28466,28466,100,"山口県上関町"
"1568","35343",64610,64610,100,"山口県田布施町"
"1569","35344",50047,50047,100,"山口県平生町"
"1570","35461",14,5,35.71,NA
"1571","35462",1633,1633,100,NA
"1572","35502",53667,53642,99.95,"山口県阿武町"
"1573","36201",333327,111868,33.56,"徳島県徳島市"
"1574","36202",144591,74404,51.46,"徳島県鳴門市"
"1575","36203",80182,56981,71.06,"徳島県小松島市"
"1576","36204",279516,24534,8.78,"徳島県阿南市"
"1577","36205",149459,148200,99.16,"徳島県吉野川市"
"1578","36206",189056,169125,89.46,"徳島県阿波市"
"1579","36207",226760,166263,73.32,"徳島県美馬市"
"1580","36208",286412,135519,47.32,"徳島県三好市"
"1581","36301",47537,6765,14.23,"徳島県勝浦町"
"1582","36302",35123,28338,80.68,"徳島県上勝町"
"1583","36321",34972,3564,10.19,"徳島県佐那河内村"
"1584","36341",62402,45441,72.82,"徳島県石井町"
"1585","36342",108910,16280,14.95,"徳島県神山町"
"1586","36368",137606,61277,44.53,"徳島県那賀町"
"1587","36383",24986,2099,8.4,"徳島県牟岐町"
"1588","36387",51372,5633,10.97,"徳島県美波町"
"1589","36388",85556,16166,18.9,"徳島県海陽町"
"1590","36401",20739,20452,98.62,"徳島県松茂町"
"1591","36402",23811,23143,97.19,"徳島県北島町"
"1592","36403",47352,3771,7.96,"徳島県藍住町"
"1593","36404",50504,39588,78.39,"徳島県板野町"
"1594","36405",52035,25044,48.13,"徳島県上板町"
"1595","36466",1,1,100,NA
"1596","36468",103687,86896,83.81,"徳島県つるぎ町"
"1597","36489",101582,51508,50.71,"徳島県東みよし町"
"1598","37201",651370,561812,86.25,"香川県高松市"
"1599","37202",230329,124355,53.99,"香川県丸亀市"
"1600","37203",152983,10654,6.96,"香川県坂出市"
